EOF exit
category,size,count,time
free,5,1,1860637
free,5,1,1860609
free,5,1,1860514
free,5,1,1860486
free,5,1,1860444
free,5,1,1860404
free,5,1,1860274
free,5,1,1860182
free,5,1,1860074
free,5,1,1860036
free,5,1,1860012
free,5,1,1859973
free,5,1,1859894
free,5,1,1859670
free,5,1,1859592
free,5,1,1859513
free,5,1,1859460
free,5,1,1859372
free,5,1,1859324
free,5,1,1859250
free,5,1,1859203
free,5,1,1859151
free,5,1,1859063
free,5,1,1858982
free,5,1,1858861
free,5,1,1858814
free,5,1,1858762
free,5,1,1858674
free,5,1,1858626
free,5,1,1858552
free,5,1,1858505
free,5,1,1858453
free,5,1,1858365
free,5,1,1858284
free,5,1,1858163
free,5,1,1858116
free,5,1,1858064
free,5,1,1857976
free,5,1,1857928
free,5,1,1857854
free,5,1,1857807
free,5,1,1857755
free,5,1,1857667
free,5,1,1857586
free,5,1,1857465
free,5,1,1857418
free,5,1,1857366
free,5,1,1857278
free,5,1,1857194
free,5,1,1857170
free,5,1,1857131
free,5,1,1857107
free,5,1,1857068
free,5,1,1856987
free,5,1,1856914
free,5,1,1856878
free,5,1,1856804
free,5,1,1856763
free,5,1,1856695
free,5,1,1856614
free,5,1,1856565
free,5,1,1856521
free,5,1,1856495
free,5,1,1856301
free,5,1,1856265
free,5,1,1856191
free,5,1,1856150
free,5,1,1856082
free,5,1,1856001
free,5,1,1855952
free,5,1,1855908
free,5,1,1855882
free,5,1,1855688
free,5,1,1855652
free,5,1,1855578
free,5,1,1855537
free,5,1,1855469
free,5,1,1855359
free,5,1,1855312
free,5,1,1855260
free,5,1,1855172
free,5,1,1855069
free,5,1,1855027
free,5,1,1854987
free,5,1,1854940
free,5,1,1854844
free,5,1,1854816
free,5,1,1854721
free,5,1,1854693
free,5,1,1854651
free,5,1,1854611
free,5,1,1854481
free,5,1,1854389
free,5,1,1854281
free,5,1,1854243
free,5,1,1854219
free,5,1,1854180
free,5,1,1853966
free,5,1,1853919
free,5,1,1853867
free,5,1,1853779
free,5,1,1853679
free,5,1,1853632
free,5,1,1853580
free,5,1,1853492
free,5,1,1853332
free,5,1,1853292
free,5,1,1853245
free,5,1,1853082
free,5,1,1852987
free,5,1,1852959
free,5,1,1852911
free,5,1,1852872
free,5,1,1852788
free,5,1,1852742
free,5,1,1852716
free,5,1,1852672
free,5,1,1852622
free,5,1,1852543
free,5,1,1852471
free,5,1,1852435
free,5,1,1852363
free,5,1,1852300
free,5,1,1852260
free,5,1,1852141
free,5,1,1852113
free,5,1,1852065
free,5,1,1852026
free,5,1,1852005
free,5,1,1851972
free,5,1,1851900
free,5,1,1851792
free,5,1,1851769
free,5,1,1851733
free,5,1,1851657
free,5,1,1851615
free,5,1,1851575
free,5,1,1851477
free,5,1,1851435
free,5,1,1851395
free,5,1,1851351
free,5,1,1851315
free,5,1,1851244
free,5,1,1851181
free,5,1,1851141
free,5,1,1851020
free,5,1,1850996
free,5,1,1850901
free,5,1,1850873
free,5,1,1850778
free,5,1,1850750
free,5,1,1850702
free,5,1,1850663
free,5,1,1850555
free,5,1,1850456
free,5,1,1850430
free,5,1,1850386
free,5,1,1850282
free,5,1,1850240
free,5,1,1850200
free,5,1,1850137
free,5,1,1850097
free,5,1,1849958
free,5,1,1849936
free,5,1,1849897
free,5,1,1849796
free,5,1,1849754
free,5,1,1849714
free,5,1,1849651
free,5,1,1849611
free,5,1,1849487
free,5,1,1849402
free,5,1,1849300
free,5,1,1849258
free,5,1,1849218
free,5,1,1849157
free,5,1,1849113
free,5,1,1849030
free,5,1,1848957
free,5,1,1848900
free,5,1,1848856
free,5,1,1848752
free,5,1,1848710
free,5,1,1848670
free,5,1,1848572
free,5,1,1848530
free,5,1,1848490
free,5,1,1848392
free,5,1,1848350
free,5,1,1848310
free,5,1,1848261
free,5,1,1848235
free,5,1,1848209
free,5,1,1848162
free,5,1,1848123
free,5,1,1848073
free,5,1,1848034
free,5,1,1847984
free,5,1,1847945
free,5,1,1847850
free,5,1,1847810
free,5,1,1847747
free,5,1,1847707
free,5,1,1847644
free,5,1,1847604
free,5,1,1847483
free,5,1,1847459
free,5,1,1847364
free,5,1,1847336
free,5,1,1847241
free,5,1,1847213
free,5,1,1847171
free,5,1,1847131
free,5,1,1847034
free,5,1,1846997
free,5,1,1846906
free,5,1,1846845
free,5,1,1846819
free,5,1,1846722
free,5,1,1846694
free,5,1,1846599
free,5,1,1846571
free,5,1,1846523
free,5,1,1846484
free,5,1,1846463
free,5,1,1846430
free,5,1,1846358
free,5,1,1846250
free,5,1,1846227
free,5,1,1846191
free,5,1,1846115
free,5,1,1846073
free,5,1,1846033
free,5,1,1845935
free,5,1,1845893
free,5,1,1845853
free,5,1,1845809
free,5,1,1845773
free,5,1,1845702
free,5,1,1845639
free,5,1,1845599
free,5,1,1845478
free,5,1,1845454
free,5,1,1845359
free,5,1,1845331
free,5,1,1845236
free,5,1,1845208
free,5,1,1845113
free,5,1,1845085
free,5,1,1845043
free,5,1,1845003
free,5,1,1844879
free,5,1,1844713
free,5,1,1844667
free,5,1,1844534
free,5,1,1844489
free,5,1,1844434
free,5,1,1844342
free,5,1,1844251
free,5,1,1844060
free,5,1,1844013
free,5,1,1843961
free,5,1,1843873
free,5,1,1843792
free,5,1,1843752
free,5,1,1843712
free,5,1,1843665
free,5,1,1843569
free,5,1,1843541
free,5,1,1843493
free,5,1,1843454
free,5,1,1843433
free,5,1,1843400
free,5,1,1843328
free,5,1,1843220
free,5,1,1843197
free,5,1,1843161
free,5,1,1843085
free,5,1,1843043
free,5,1,1843003
free,5,1,1842905
free,5,1,1842863
free,5,1,1842823
free,5,1,1842779
free,5,1,1842743
free,5,1,1842672
free,5,1,1842609
free,5,1,1842569
free,5,1,1842448
free,5,1,1842424
free,5,1,1842329
free,5,1,1842301
free,5,1,1842206
free,5,1,1842178
free,5,1,1842083
free,5,1,1842055
free,5,1,1842013
free,5,1,1841973
free,5,1,1841849
free,5,1,1841683
free,5,1,1841637
free,5,1,1841504
free,5,1,1841459
free,5,1,1841404
free,5,1,1841312
free,5,1,1841221
free,5,1,1841054
free,5,1,1840976
free,5,1,1840923
free,5,1,1840835
free,5,1,1840787
free,5,1,1840713
free,5,1,1840666
free,5,1,1840614
free,5,1,1840526
free,5,1,1840445
free,5,1,1840324
free,5,1,1840277
free,5,1,1840225
free,5,1,1840137
free,5,1,1840061
free,5,1,1840009
free,5,1,1839921
free,5,1,1839845
free,5,1,1839749
free,5,1,1839721
free,5,1,1839673
free,5,1,1839634
free,5,1,1839613
free,5,1,1839580
free,5,1,1839508
free,5,1,1839400
free,5,1,1839377
free,5,1,1839341
free,5,1,1839265
free,5,1,1839223
free,5,1,1839183
free,5,1,1839085
free,5,1,1839043
free,5,1,1839003
free,5,1,1838959
free,5,1,1838923
free,5,1,1838852
free,5,1,1838789
free,5,1,1838749
free,5,1,1838628
free,5,1,1838604
free,5,1,1838509
free,5,1,1838481
free,5,1,1838386
free,5,1,1838358
free,5,1,1838263
free,5,1,1838235
free,5,1,1838140
free,5,1,1838112
free,5,1,1838017
free,5,1,1837989
free,5,1,1837894
free,5,1,1837866
free,5,1,1837824
free,5,1,1837784
free,5,1,1837660
free,5,1,1837494
free,5,1,1837448
free,5,1,1837315
free,5,1,1837270
free,5,1,1837215
free,5,1,1837123
free,5,1,1837032
free,5,1,1836854
free,5,1,1836776
free,5,1,1836723
free,5,1,1836635
free,5,1,1836559
free,5,1,1836461
free,5,1,1836437
free,5,1,1836342
free,5,1,1836314
free,5,1,1836219
free,5,1,1836191
free,5,1,1836096
free,5,1,1836068
free,5,1,1836026
free,5,1,1835986
free,5,1,1835862
free,5,1,1835696
free,5,1,1835650
free,5,1,1835517
free,5,1,1835472
free,5,1,1835417
free,5,1,1835325
free,5,1,1835234
free,5,1,1835067
free,5,1,1834989
free,5,1,1834890
free,5,1,1834866
free,5,1,1834771
free,5,1,1834743
free,5,1,1834648
free,5,1,1834620
free,5,1,1834525
free,5,1,1834497
free,5,1,1834455
free,5,1,1834415
free,5,1,1834291
free,5,1,1834125
free,5,1,1834079
free,5,1,1833946
free,5,1,1833901
free,5,1,1833846
free,5,1,1833754
free,5,1,1833663
free,5,1,1833496
free,5,1,1833418
free,5,1,1833319
free,5,1,1833295
free,5,1,1833200
free,5,1,1833172
free,5,1,1833077
free,5,1,1833049
free,5,1,1832954
free,5,1,1832926
free,5,1,1832884
free,5,1,1832844
free,5,1,1832720
free,5,1,1832554
free,5,1,1832508
free,5,1,1832375
free,5,1,1832330
free,5,1,1832275
free,5,1,1832183
free,5,1,1832092
free,5,1,1831925
free,5,1,1831847
free,5,1,1831748
free,5,1,1831724
free,5,1,1831629
free,5,1,1831601
free,5,1,1831506
free,5,1,1831478
free,5,1,1831383
free,5,1,1831355
free,5,1,1831313
free,5,1,1831273
free,5,1,1831149
free,5,1,1830983
free,5,1,1830937
free,5,1,1830804
free,5,1,1830759
free,5,1,1830704
free,5,1,1830612
free,5,1,1830521
free,5,1,1830354
free,5,1,1830276
free,5,1,1830177
free,5,1,1830153
free,5,1,1830058
free,5,1,1830030
free,5,1,1829935
free,5,1,1829907
free,5,1,1829812
free,5,1,1829784
free,5,1,1829742
free,5,1,1829702
free,5,1,1829578
free,5,1,1829412
free,5,1,1829366
free,5,1,1829233
free,5,1,1829188
free,5,1,1829133
free,5,1,1829041
free,5,1,1828950
free,5,1,1828783
free,5,1,1828705
free,5,1,1828606
free,5,1,1828582
free,5,1,1828487
free,5,1,1828459
free,5,1,1828364
free,5,1,1828336
free,5,1,1828241
free,5,1,1828213
free,5,1,1828171
free,5,1,1828131
free,5,1,1828007
free,5,1,1827841
free,5,1,1827795
free,5,1,1827662
free,5,1,1827617
free,5,1,1827562
free,5,1,1827470
free,5,1,1827379
free,5,1,1827212
free,5,1,1827134
free,5,1,1827035
free,5,1,1827011
free,5,1,1826916
free,5,1,1826888
free,5,1,1826793
free,5,1,1826765
free,5,1,1826670
free,5,1,1826642
free,5,1,1826547
free,5,1,1826519
free,5,1,1826477
free,5,1,1826437
free,5,1,1826313
free,5,1,1826147
free,5,1,1826101
free,5,1,1825968
free,5,1,1825923
free,5,1,1825868
free,5,1,1825776
free,5,1,1825685
free,5,1,1825468
free,5,1,1825421
free,5,1,1825369
free,5,1,1825281
free,5,1,1825200
free,5,1,1825160
free,5,1,1825120
free,5,1,1825073
free,5,1,1824977
free,5,1,1824949
free,5,1,1824854
free,5,1,1824826
free,5,1,1824778
free,5,1,1824739
free,5,1,1824718
free,5,1,1824685
free,5,1,1824613
free,5,1,1824505
free,5,1,1824482
free,5,1,1824446
free,5,1,1824370
free,5,1,1824328
free,5,1,1824288
free,5,1,1824190
free,5,1,1824148
free,5,1,1824108
free,5,1,1824064
free,5,1,1824028
free,5,1,1823957
free,5,1,1823894
free,5,1,1823854
free,5,1,1823733
free,5,1,1823709
free,5,1,1823614
free,5,1,1823586
free,5,1,1823491
free,5,1,1823463
free,5,1,1823368
free,5,1,1823340
free,5,1,1823298
free,5,1,1823258
free,5,1,1823134
free,5,1,1822968
free,5,1,1822922
free,5,1,1822789
free,5,1,1822744
free,5,1,1822689
free,5,1,1822597
free,5,1,1822506
free,5,1,1822458
free,5,1,1822417
free,5,1,1822347
free,5,1,1821971
free,5,1,1821893
free,5,1,1821840
free,5,1,1821752
free,5,1,1821671
free,5,1,1821507
free,5,1,1821460
free,5,1,1821408
free,5,1,1821320
free,5,1,1821272
free,5,1,1821198
free,5,1,1821151
free,5,1,1821099
free,5,1,1821011
free,5,1,1820930
free,5,1,1820881
free,5,1,1820841
free,5,1,1820818
free,5,1,1820725
free,5,1,1820689
free,5,1,1820274
free,5,1,1820227
free,5,1,1820175
free,5,1,1820087
free,5,1,1820006
free,5,1,1819855
free,5,1,1819808
free,5,1,1819756
free,5,1,1819706
free,5,1,1819667
free,5,1,1819643
free,5,1,1819604
free,5,1,1819563
free,5,1,1819523
free,5,1,1819410
free,5,1,1819248
free,5,1,1819211
free,5,1,1818968
free,5,1,1818876
free,5,1,1818768
free,5,1,1818730
free,5,1,1818706
free,5,1,1818667
free,5,1,1818453
free,5,1,1818406
free,5,1,1818354
free,5,1,1818266
free,5,1,1818185
free,5,1,1818036
free,5,1,1817978
free,5,1,1817937
free,5,1,1817881
free,5,1,1817808
free,5,1,1817742
free,5,1,1817690
free,5,1,1817647
free,5,1,1817584
free,5,1,1817493
free,5,1,1817356
free,5,1,1817237
free,5,1,1817102
free,5,1,1817003
free,5,1,1816957
free,5,1,1816872
free,5,1,1816799
free,5,1,1816655
free,5,1,1816450
free,5,1,1816341
free,5,1,1816295
free,5,1,1816210
free,5,1,1816137
free,5,1,1815966
free,5,1,1815743
free,5,1,1815669
free,5,1,1815616
free,5,1,1815570
free,5,1,1815427
free,5,1,1815387
free,5,1,1815314
free,5,1,1815260
free,5,1,1814746
free,5,1,1814699
free,5,1,1814647
free,5,1,1814559
free,5,1,1814478
free,5,1,1814438
free,5,1,1814398
free,5,1,1814351
free,5,1,1814255
free,5,1,1814227
free,5,1,1814179
free,5,1,1814140
free,5,1,1814119
free,5,1,1814086
free,5,1,1814014
free,5,1,1813906
free,5,1,1813883
free,5,1,1813847
free,5,1,1813771
free,5,1,1813729
free,5,1,1813689
free,5,1,1813591
free,5,1,1813549
free,5,1,1813509
free,5,1,1813465
free,5,1,1813429
free,5,1,1813358
free,5,1,1813295
free,5,1,1813255
free,5,1,1813134
free,5,1,1813110
free,5,1,1813015
free,5,1,1812987
free,5,1,1812892
free,5,1,1812864
free,5,1,1812816
free,5,1,1812777
free,5,1,1812669
free,5,1,1812570
free,5,1,1812544
free,5,1,1812500
free,5,1,1812396
free,5,1,1812354
free,5,1,1812314
free,5,1,1812251
free,5,1,1812211
free,5,1,1812072
free,5,1,1812050
free,5,1,1812011
free,5,1,1811910
free,5,1,1811868
free,5,1,1811828
free,5,1,1811765
free,5,1,1811725
free,5,1,1811601
free,5,1,1811516
free,5,1,1811414
free,5,1,1811372
free,5,1,1811332
free,5,1,1811271
free,5,1,1811227
free,5,1,1811144
free,5,1,1811071
free,5,1,1811014
free,5,1,1810970
free,5,1,1810866
free,5,1,1810824
free,5,1,1810784
free,5,1,1810686
free,5,1,1810644
free,5,1,1810604
free,5,1,1810506
free,5,1,1810464
free,5,1,1810424
free,5,1,1810375
free,5,1,1810349
free,5,1,1810323
free,5,1,1810276
free,5,1,1810237
free,5,1,1810187
free,5,1,1810148
free,5,1,1810098
free,5,1,1810059
free,5,1,1809964
free,5,1,1809924
free,5,1,1809861
free,5,1,1809821
free,5,1,1809758
free,5,1,1809718
free,5,1,1809597
free,5,1,1809573
free,5,1,1809478
free,5,1,1809450
free,5,1,1809355
free,5,1,1809327
free,5,1,1809285
free,5,1,1809245
free,5,1,1809148
free,5,1,1809111
free,5,1,1809020
free,5,1,1808959
free,5,1,1808933
free,5,1,1808836
free,5,1,1808808
free,5,1,1808713
free,5,1,1808685
free,5,1,1808637
free,5,1,1808598
free,5,1,1808577
free,5,1,1808544
free,5,1,1808472
free,5,1,1808364
free,5,1,1808341
free,5,1,1808305
free,5,1,1808229
free,5,1,1808187
free,5,1,1808147
free,5,1,1808049
free,5,1,1808007
free,5,1,1807967
free,5,1,1807923
free,5,1,1807887
free,5,1,1807816
free,5,1,1807753
free,5,1,1807713
free,5,1,1807592
free,5,1,1807568
free,5,1,1807473
free,5,1,1807445
free,5,1,1807350
free,5,1,1807322
free,5,1,1807227
free,5,1,1807199
free,5,1,1807157
free,5,1,1807117
free,5,1,1806993
free,5,1,1806827
free,5,1,1806781
free,5,1,1806648
free,5,1,1806603
free,5,1,1806548
free,5,1,1806456
free,5,1,1806365
free,5,1,1806174
free,5,1,1806127
free,5,1,1806075
free,5,1,1805987
free,5,1,1805906
free,5,1,1805866
free,5,1,1805826
free,5,1,1805779
free,5,1,1805683
free,5,1,1805655
free,5,1,1805607
free,5,1,1805568
free,5,1,1805547
free,5,1,1805514
free,5,1,1805442
free,5,1,1805334
free,5,1,1805311
free,5,1,1805275
free,5,1,1805199
free,5,1,1805157
free,5,1,1805117
free,5,1,1805019
free,5,1,1804977
free,5,1,1804937
free,5,1,1804893
free,5,1,1804857
free,5,1,1804786
free,5,1,1804723
free,5,1,1804683
free,5,1,1804562
free,5,1,1804538
free,5,1,1804443
free,5,1,1804415
free,5,1,1804320
free,5,1,1804292
free,5,1,1804197
free,5,1,1804169
free,5,1,1804127
free,5,1,1804087
free,5,1,1803963
free,5,1,1803797
free,5,1,1803751
free,5,1,1803618
free,5,1,1803573
free,5,1,1803518
free,5,1,1803426
free,5,1,1803335
free,5,1,1803168
free,5,1,1803090
free,5,1,1803037
free,5,1,1802949
free,5,1,1802901
free,5,1,1802827
free,5,1,1802780
free,5,1,1802728
free,5,1,1802640
free,5,1,1802559
free,5,1,1802438
free,5,1,1802391
free,5,1,1802339
free,5,1,1802251
free,5,1,1802175
free,5,1,1802123
free,5,1,1802035
free,5,1,1801959
free,5,1,1801863
free,5,1,1801835
free,5,1,1801787
free,5,1,1801748
free,5,1,1801727
free,5,1,1801694
free,5,1,1801622
free,5,1,1801514
free,5,1,1801491
free,5,1,1801455
free,5,1,1801379
free,5,1,1801337
free,5,1,1801297
free,5,1,1801199
free,5,1,1801157
free,5,1,1801117
free,5,1,1801073
free,5,1,1801037
free,5,1,1800966
free,5,1,1800903
free,5,1,1800863
free,5,1,1800742
free,5,1,1800718
free,5,1,1800623
free,5,1,1800595
free,5,1,1800500
free,5,1,1800472
free,5,1,1800377
free,5,1,1800349
free,5,1,1800254
free,5,1,1800226
free,5,1,1800131
free,5,1,1800103
free,5,1,1800008
free,5,1,1799980
free,5,1,1799938
free,5,1,1799898
free,5,1,1799774
free,5,1,1799608
free,5,1,1799562
free,5,1,1799429
free,5,1,1799384
free,5,1,1799329
free,5,1,1799237
free,5,1,1799146
free,5,1,1798968
free,5,1,1798890
free,5,1,1798837
free,5,1,1798749
free,5,1,1798673
free,5,1,1798575
free,5,1,1798551
free,5,1,1798456
free,5,1,1798428
free,5,1,1798333
free,5,1,1798305
free,5,1,1798210
free,5,1,1798182
free,5,1,1798140
free,5,1,1798100
free,5,1,1797976
free,5,1,1797810
free,5,1,1797764
free,5,1,1797631
free,5,1,1797586
free,5,1,1797531
free,5,1,1797439
free,5,1,1797348
free,5,1,1797157
free,5,1,1797110
free,5,1,1797058
free,5,1,1796970
free,5,1,1796894
free,5,1,1796842
free,5,1,1796754
free,5,1,1796654
free,5,1,1796607
free,5,1,1796555
free,5,1,1796505
free,5,1,1796466
free,5,1,1796442
free,5,1,1796403
free,5,1,1796362
free,5,1,1796322
free,5,1,1796209
free,5,1,1796047
free,5,1,1796010
free,5,1,1795767
free,5,1,1795675
free,5,1,1795567
free,5,1,1795529
free,5,1,1795505
free,5,1,1795466
free,5,1,1795387
free,5,1,1795163
free,5,1,1795085
free,5,1,1794986
free,5,1,1794962
free,5,1,1794867
free,5,1,1794839
free,5,1,1794744
free,5,1,1794716
free,5,1,1794674
free,5,1,1794634
free,5,1,1794504
free,5,1,1794412
free,5,1,1794304
free,5,1,1794266
free,5,1,1794242
free,5,1,1794203
free,5,1,1794124
free,5,1,1793900
free,5,1,1793822
free,5,1,1793723
free,5,1,1793699
free,5,1,1793604
free,5,1,1793576
free,5,1,1793481
free,5,1,1793453
free,5,1,1793411
free,5,1,1793371
free,5,1,1793241
free,5,1,1793149
free,5,1,1793041
free,5,1,1793003
free,5,1,1792979
free,5,1,1792940
free,5,1,1792726
free,5,1,1792679
free,5,1,1792627
free,5,1,1792539
free,5,1,1792463
free,5,1,1792367
free,5,1,1792339
free,5,1,1792291
free,5,1,1792252
free,5,1,1792168
free,5,1,1792122
free,5,1,1792096
free,5,1,1792052
free,5,1,1792002
free,5,1,1791923
free,5,1,1791851
free,5,1,1791815
free,5,1,1791743
free,5,1,1791680
free,5,1,1791640
free,5,1,1791521
free,5,1,1791493
free,5,1,1791445
free,5,1,1791406
free,5,1,1791385
free,5,1,1791352
free,5,1,1791280
free,5,1,1791172
free,5,1,1791149
free,5,1,1791113
free,5,1,1791037
free,5,1,1790995
free,5,1,1790955
free,5,1,1790857
free,5,1,1790815
free,5,1,1790775
free,5,1,1790731
free,5,1,1790695
free,5,1,1790624
free,5,1,1790561
free,5,1,1790521
free,5,1,1790400
free,5,1,1790376
free,5,1,1790281
free,5,1,1790253
free,5,1,1790158
free,5,1,1790130
free,5,1,1790082
free,5,1,1790043
free,5,1,1789935
free,5,1,1789836
free,5,1,1789810
free,5,1,1789766
free,5,1,1789662
free,5,1,1789620
free,5,1,1789580
free,5,1,1789517
free,5,1,1789477
free,5,1,1789338
free,5,1,1789316
free,5,1,1789277
free,5,1,1789176
free,5,1,1789134
free,5,1,1789094
free,5,1,1789031
free,5,1,1788991
free,5,1,1788867
free,5,1,1788782
free,5,1,1788680
free,5,1,1788638
free,5,1,1788598
free,5,1,1788537
free,5,1,1788493
free,5,1,1788410
free,5,1,1788337
free,5,1,1788280
free,5,1,1788236
free,5,1,1788132
free,5,1,1788090
free,5,1,1788050
free,5,1,1787952
free,5,1,1787910
free,5,1,1787870
free,5,1,1787772
free,5,1,1787730
free,5,1,1787690
free,5,1,1787641
free,5,1,1787615
free,5,1,1787589
free,5,1,1787542
free,5,1,1787503
free,5,1,1787453
free,5,1,1787414
free,5,1,1787364
free,5,1,1787325
free,5,1,1787230
free,5,1,1787190
free,5,1,1787127
free,5,1,1787087
free,5,1,1787024
free,5,1,1786984
free,5,1,1786863
free,5,1,1786839
free,5,1,1786744
free,5,1,1786716
free,5,1,1786621
free,5,1,1786593
free,5,1,1786551
free,5,1,1786511
free,5,1,1786414
free,5,1,1786377
free,5,1,1786286
free,5,1,1786225
free,5,1,1786199
free,5,1,1786102
free,5,1,1786074
free,5,1,1785979
free,5,1,1785951
free,5,1,1785903
free,5,1,1785864
free,5,1,1785843
free,5,1,1785810
free,5,1,1785738
free,5,1,1785630
free,5,1,1785607
free,5,1,1785571
free,5,1,1785495
free,5,1,1785453
free,5,1,1785413
free,5,1,1785315
free,5,1,1785273
free,5,1,1785233
free,5,1,1785189
free,5,1,1785153
free,5,1,1785082
free,5,1,1785019
free,5,1,1784979
free,5,1,1784858
free,5,1,1784834
free,5,1,1784739
free,5,1,1784711
free,5,1,1784616
free,5,1,1784588
free,5,1,1784493
free,5,1,1784465
free,5,1,1784423
free,5,1,1784383
free,5,1,1784259
free,5,1,1784093
free,5,1,1784047
free,5,1,1783914
free,5,1,1783869
free,5,1,1783814
free,5,1,1783722
free,5,1,1783631
free,5,1,1783464
free,5,1,1783386
free,5,1,1783333
free,5,1,1783245
free,5,1,1783169
free,5,1,1783117
free,5,1,1783029
free,5,1,1782953
free,5,1,1782857
free,5,1,1782829
free,5,1,1782781
free,5,1,1782742
free,5,1,1782721
free,5,1,1782688
free,5,1,1782616
free,5,1,1782508
free,5,1,1782485
free,5,1,1782449
free,5,1,1782373
free,5,1,1782331
free,5,1,1782291
free,5,1,1782193
free,5,1,1782151
free,5,1,1782111
free,5,1,1782067
free,5,1,1782031
free,5,1,1781960
free,5,1,1781897
free,5,1,1781857
free,5,1,1781736
free,5,1,1781712
free,5,1,1781617
free,5,1,1781589
free,5,1,1781494
free,5,1,1781466
free,5,1,1781371
free,5,1,1781343
free,5,1,1781248
free,5,1,1781220
free,5,1,1781125
free,5,1,1781097
free,5,1,1781002
free,5,1,1780974
free,5,1,1780932
free,5,1,1780892
free,5,1,1780768
free,5,1,1780602
free,5,1,1780556
free,5,1,1780423
free,5,1,1780378
free,5,1,1780323
free,5,1,1780231
free,5,1,1780140
free,5,1,1779962
free,5,1,1779884
free,5,1,1779831
free,5,1,1779743
free,5,1,1779667
free,5,1,1779569
free,5,1,1779545
free,5,1,1779450
free,5,1,1779422
free,5,1,1779327
free,5,1,1779299
free,5,1,1779204
free,5,1,1779176
free,5,1,1779134
free,5,1,1779094
free,5,1,1778970
free,5,1,1778804
free,5,1,1778758
free,5,1,1778625
free,5,1,1778580
free,5,1,1778525
free,5,1,1778433
free,5,1,1778342
free,5,1,1778175
free,5,1,1778097
free,5,1,1777998
free,5,1,1777974
free,5,1,1777879
free,5,1,1777851
free,5,1,1777756
free,5,1,1777728
free,5,1,1777633
free,5,1,1777605
free,5,1,1777563
free,5,1,1777523
free,5,1,1777399
free,5,1,1777233
free,5,1,1777187
free,5,1,1777054
free,5,1,1777009
free,5,1,1776954
free,5,1,1776862
free,5,1,1776771
free,5,1,1776604
free,5,1,1776526
free,5,1,1776427
free,5,1,1776403
free,5,1,1776308
free,5,1,1776280
free,5,1,1776185
free,5,1,1776157
free,5,1,1776062
free,5,1,1776034
free,5,1,1775992
free,5,1,1775952
free,5,1,1775828
free,5,1,1775662
free,5,1,1775616
free,5,1,1775483
free,5,1,1775438
free,5,1,1775383
